0.8525294004740394,0.1273093231456722,-1.1613215715969094,-0.5347609410773967,-1.84707088278184,-1.651542004324271,0.0,0.0,0.0,0.0,0.0,0.0,1.4124975466798502,1
0.056268642784185814,2.210910359393922,1.5778885393378934,1.657738192612006,0.48043780720576906,0.598241571433407,0.0,1.0,0.0,1.0,1.0,0.0,0.376791343045239,1
-1.2909135449426217,-1.0764363834101118,-1.7201649673270316,-0.8969270880976606,-1.0446369891762788,-0.050874427257556816,0.0,1.0,1.0,0.0,1.0,0.0,0.29623946185472483,1
0.07181890961294998,0.4120493719768194,-0.08481042169451976,0.5035290636316416,0.458719726560483,-0.5021302747441404,0.0,0.0,1.0,1.0,0.0,0.0,0.730272422477758,1
0.8144485828817298,1.7450343247526425,0.17215883280845498,0.25030323559771683,0.44039844978397275,-0.38188845971259905,1.0,1.0,1.0,1.0,0.0,1.0,2.2644642900866505,1
-0.5752835715213405,0.3327781826739109,2.3433923661217233,2.9073962045181627,1.6568514534255228,1.3169867610092416,0.0,0.0,0.0,0.0,1.0,1.0,0.5811346999532332,1
-0.2599777027324011,-0.14012732091638502,-1.1312787495194605,0.05775004174198438,-0.508028537827075,0.07872187947273578,1.0,1.0,1.0,1.0,0.0,0.0,1.894267624422914,1
1.2917956239389425,-0.2535235716679431,0.16206400138858076,-0.1930614974443347,-1.3570381264987603,-1.868589289359127,0.0,0.0,0.0,0.0,0.0,1.0,1.8611959599210948,1
-1.1991737542894016,-1.0683054578672755,-0.023629514618998128,-0.3552651648888397,-0.4072068237881564,-0.43084806690239374,1.0,0.0,1.0,1.0,1.0,1.0,0.5771266809355576,1
-0.09056147217711798,-0.9193718883602126,-1.0826567736160628,-0.19160714015520797,0.6531868025985468,0.5453730296429636,1.0,1.0,1.0,0.0,0.0,0.0,1.0782715318591434,1
0.6911154472098022,1.1842103107153055,0.7464410291419599,1.6898745312399912,2.6144287810846754,2.538449637131228,0.0,0.0,0.0,0.0,1.0,1.0,0.7703187017412029,1
0.44391076555102554,1.4783121416242444,-0.16125609908761843,-0.20185347694727515,0.4099404849822414,0.10596193521286638,0.0,0.0,0.0,0.0,0.0,0.0,0.6667811126552684,1
-0.1724179633664685,-1.1589872157507772,-2.4315220206592207,-0.7275462004830395,-0.39203531535200653,0.9851215929729553,1.0,1.0,1.0,0.0,0.0,1.0,1.1321757380668374,1
0.4214423663660268,-0.703970962548671,-0.7102919468004537,0.38845565210040633,-0.37863262079712295,0.130175119378642,1.0,1.0,1.0,0.0,1.0,1.0,2.340881616495373,1
1.2055512565915096,1.5861449375481003,0.26545055242914695,0.6881385577753291,-0.6539354883499319,0.3336737060723965,1.0,1.0,0.0,0.0,1.0,1.0,0.8506589896011898,0
0.30265907602946446,0.8212075737482808,-1.0406224560159476,0.18448216559276348,-1.742198807011591,-0.09878202640512375,1.0,1.0,0.0,0.0,1.0,0.0,0.13329765722576772,1
-1.0903370517567068,0.047865406701529924,0.9849847882397081,1.1534220821876062,0.26236599364588375,0.31829044304442733,1.0,0.0,0.0,0.0,1.0,1.0,0.10211674111447748,1
0.9961646810944059,0.1274833168045261,1.0311061622080304,0.8416872406107616,1.4228245900979597,0.8445575863928793,1.0,1.0,1.0,0.0,0.0,1.0,0.9010137531823751,1
-0.37403815766569776,-0.8003172381589619,-0.08462076178296495,0.8521416908151893,0.6664875868062891,1.411691004574641,1.0,1.0,1.0,1.0,1.0,1.0,1.2370813440795958,1
0.06241605092113776,0.6848150476712008,-0.6637714280778854,0.1725227800732566,0.4123206876900403,-0.549406068840265,0.0,1.0,1.0,1.0,1.0,1.0,0.5822567963537859,1
0.37680596596870397,0.13074330289901145,0.9780108942061716,1.88077854161757,0.27952656093681516,-0.20198439132673965,0.0,1.0,1.0,0.0,0.0,0.0,0.2022029266147135,1
-0.05434256475896368,-0.3162654174163816,-2.4013895041107,-1.8649836940407998,-1.1877608044276027,-1.6054336144392702,0.0,1.0,1.0,0.0,1.0,1.0,0.29111553367356746,1
-0.5049684259423004,-0.3974145121481521,-1.9435073844482893,-2.726097987949462,-0.9230390423486748,1.9753773745251617,1.0,1.0,0.0,1.0,1.0,0.0,0.645029385956702,1
-0.38818948668871456,0.4114669248130562,0.7921946960728254,0.6911080632116621,-0.3985135946054865,-1.915635589544351,1.0,1.0,1.0,0.0,0.0,0.0,1.822782417820776,1
1.1002534709089036,1.0179082586337584,0.1535957460533376,-0.9810197410080486,-0.4198940989720538,0.03386541007605419,0.0,0.0,1.0,1.0,1.0,1.0,0.8026913447154721,1
1.0033839821901012,0.4402482013308595,0.6970373426921438,1.4434897891410725,2.1926265855259643,2.03933860184287,1.0,0.0,1.0,0.0,0.0,0.0,2.2616734641575675,0
-0.28777328143400716,-0.3461642581974739,0.057253516717451367,-0.8824616108805676,-0.8732894951523843,-0.3393367779278147,0.0,0.0,0.0,1.0,0.0,0.0,1.2447868642261708,1
1.0507895647815837,1.45913548549661,1.6273864952860637,0.711147029848579,0.5182912954517062,0.6108413474523802,0.0,0.0,0.0,1.0,1.0,0.0,0.8572890177088603,1
0.2714131195171982,0.25185412632418025,-0.3414303818779847,0.49155511043497824,0.05589757112844684,0.2190834854746775,0.0,0.0,1.0,0.0,0.0,0.0,0.391697549802726,0
-0.5300057692254283,-0.24060981915620935,0.8965598210541973,1.2023815358231706,1.2038406355080449,0.6113767809744994,0.0,1.0,1.0,0.0,1.0,0.0,1.9518490103415733,1
-1.2602431123291526,-0.08832701863734983,0.05857901429321446,1.0952940015374055,0.21187447126281692,0.16890407516142347,0.0,1.0,1.0,1.0,0.0,0.0,0.33473813338776487,1
0.2975804934150696,0.980572133927076,1.144001251645299,2.625140845687789,0.824052562449184,0.2978108689742148,1.0,0.0,0.0,1.0,1.0,0.0,2.503227983956937,1
-0.35501641875184836,0.8181249576656238,1.4834706942228104,0.21186626055326516,-0.960658595024728,-0.03601705931458028,0.0,0.0,1.0,1.0,1.0,1.0,1.4822027608952055,1
-1.0373095848144807,-1.7252211810907272,-0.6919249068863778,-0.1245392797628102,-1.4275247800946953,-1.6520314708685764,0.0,0.0,1.0,1.0,1.0,1.0,0.7523803161139134,1
-0.5468049176362251,-1.3873722338157464,1.2201756070540413,-0.4211913537982306,-1.0640114450005214,-0.583431594307366,0.0,1.0,0.0,0.0,1.0,0.0,1.7872023527835323,1
-0.777504594451975,-0.7300767528086809,-0.5481144811020718,0.26373126724357226,-1.0331749813034814,-1.2264291161241043,0.0,0.0,0.0,0.0,0.0,1.0,0.7740079086169737,1
-0.8312917630151913,1.076425277125813,0.6845127320252787,1.2893477832221762,0.4969818706484671,0.6882447688778973,0.0,0.0,0.0,0.0,0.0,0.0,0.33980945868864204,1
1.1569055842681129,1.1154438487410667,-0.004361475229635314,1.1199859967351995,0.945098526788419,0.6508969098979313,0.0,1.0,0.0,0.0,0.0,0.0,0.9733681596357319,1
0.9752859731413952,0.561995093479367,0.15434305717774088,0.39340584627442016,-0.26165393622328437,-1.0973531223407647,0.0,1.0,0.0,0.0,1.0,0.0,0.49187581074774855,1
0.7341939629989288,0.49174771437474885,-1.183774555318707,1.4784461321553313,-0.0826915408760645,-0.4357870492626278,1.0,1.0,1.0,1.0,0.0,1.0,0.9683140391689387,1
-0.1949210853839992,-1.2302092417440456,-0.6864431747039523,0.5239879437372104,-0.20499902017245156,-0.006994558303221657,1.0,1.0,1.0,0.0,0.0,1.0,1.8411975626924157,1
0.586935988475935,-0.19602532257295843,-0.10008315575031507,0.47342595599175585,-0.5309617475202499,-0.3611424176712316,0.0,0.0,1.0,1.0,1.0,1.0,3.0530991010384527,1
0.04497054032556319,0.28130424146836447,0.49845243524980576,0.8556511686600337,-1.369304240980834,-0.8892317488497153,1.0,0.0,1.0,1.0,1.0,1.0,1.2259041211070418,0
0.4362107614242674,0.12480100055047393,-0.3804720403370738,-0.2527776478207555,-0.33770380301433855,0.11668970708048344,0.0,1.0,0.0,0.0,0.0,0.0,0.06719785259234343,1
0.22537266339319767,-0.2388234713262511,0.530176236239774,-0.32661878445622766,0.30278275524147913,0.8211857410126719,1.0,1.0,0.0,0.0,0.0,1.0,1.2378917290233746,0
1.7299021054654293,1.3595525494721932,-0.08599355065965215,0.9663287032431401,0.3097148371701063,0.1261690833591396,0.0,0.0,0.0,1.0,1.0,1.0,0.9536175741442988,1
-0.21078340272148985,-0.5955214076559094,-1.499223816155092,-1.176492213395681,-0.13777969771954357,0.3476688789847634,1.0,0.0,0.0,0.0,0.0,0.0,0.4936700081661642,1
-0.8897937677321076,0.12391202681908342,-0.569248549939225,1.2073285440254788,1.462031512959291,0.049485747771706154,1.0,0.0,1.0,1.0,1.0,0.0,1.5027987061912143,0
-0.12176331056824738,1.2009358189437802,-0.8473089864333011,-0.7697374993194305,-1.6445416123090482,-0.5887820165684555,0.0,0.0,0.0,1.0,1.0,1.0,0.08476710003390876,1
-0.3431822227426376,-1.920470554772066,-1.0866545131442633,-1.2969945674250383,-0.5941674730726513,-0.5583550848681881,0.0,1.0,1.0,1.0,1.0,1.0,0.5271158254859235,1
-0.6937581154175462,-0.49126468207131146,0.14795886966241015,0.22456370534769632,1.1208364424983406,0.053577269417304854,1.0,0.0,0.0,0.0,0.0,0.0,0.4238684177429991,1
-1.3646870024584115,-2.045826490885795,-2.1368358994043173,-1.9233674668726632,-2.408688342453669,0.9899206382428092,1.0,0.0,1.0,1.0,1.0,0.0,2.4724296200732363,0
